CustomerID,ReportedFraud,KNN
Cust39281,0,0.9039999999999999
Cust28528,0,0.974
Cust8882,0,0.986
Cust27025,0,0.97
Cust5937,1,0.93
Cust19433,0,0.9259999999999999
Cust27169,0,0.892
Cust31023,0,0.9079999999999998
Cust16650,0,0.9
Cust38802,0,0.852
Cust13692,0,0.968
Cust9364,1,0.898
Cust26367,0,0.984
Cust8776,0,0.9219999999999999
Cust32349,0,0.954
Cust16662,0,0.9560000000000001
Cust29098,0,0.9079999999999998
Cust28763,0,0.96
Cust27673,0,0.9120000000000001
Cust10100,0,0.9239999999999998
Cust22724,1,0.95
Cust35575,0,0.916
Cust21251,0,0.952
Cust30757,0,0.9880000000000001
Cust6307,1,0.9460000000000001
Cust24320,0,0.994
Cust6605,1,0.9400000000000001
Cust10507,0,0.992
Cust24561,0,0.9480000000000001
Cust26950,0,0.9700000000000001
Cust12554,0,0.9380000000000001
Cust2860,1,0.9760000000000002
Cust17765,0,0.9119999999999999
Cust9198,0,0.9399999999999998
Cust9255,1,0.9399999999999998
Cust3788,1,0.8899999999999999
Cust8970,0,0.9800000000000001
Cust37041,0,0.9180000000000001
Cust10912,0,0.9339999999999999
Cust16555,0,0.9540000000000001
Cust3212,1,0.966
Cust24684,0,0.93
Cust13158,0,0.9179999999999999
Cust10258,0,0.9280000000000002
Cust25130,0,0.96
Cust35880,0,0.982
Cust32325,0,0.8880000000000001
Cust1294,0,0.97
Cust12079,0,0.908
Cust12586,0,0.974
Cust14263,1,0.922
Cust24940,0,0.932
Cust28840,0,0.992
Cust36220,0,0.954
Cust7382,1,0.9460000000000001
Cust17365,0,0.8939999999999999
Cust18102,1,0.97
Cust10911,0,0.9560000000000001
Cust32048,0,0.966
Cust15969,0,0.9019999999999999
Cust16827,0,0.954
Cust1944,0,0.8539999999999999
Cust32408,0,0.9120000000000001
Cust25635,0,0.9400000000000001
Cust17799,0,0.9800000000000001
Cust4177,1,0.868
Cust31610,0,0.9339999999999999
Cust25086,0,0.998
Cust17514,0,0.844
Cust23460,0,0.9179999999999999
Cust31438,0,0.914
Cust34467,0,0.97
Cust39158,0,0.8479999999999999
Cust8364,0,0.952
Cust13823,0,0.96
Cust12590,0,0.892
Cust8828,0,0.9559999999999998
Cust28228,0,0.9199999999999999
Cust5099,0,0.826
Cust1494,0,0.968
Cust27968,0,0.966
Cust19676,0,0.9800000000000001
Cust36100,0,0.974
Cust31241,0,0.95
Cust19846,0,0.9480000000000001
Cust8705,0,0.966
Cust7314,1,0.942
Cust35595,0,0.944
Cust37220,0,0.974
Cust37889,0,0.974
Cust15454,0,0.942
Cust3181,1,0.9079999999999998
Cust28287,0,0.9720000000000001
Cust37497,0,0.914
Cust25744,0,0.992
Cust11412,0,0.908
Cust37680,0,0.95
Cust17632,0,0.9259999999999999
Cust17258,0,0.962
Cust33268,0,0.982
Cust20180,0,0.8859999999999999
Cust14991,0,0.9559999999999998
Cust24674,0,0.916
Cust17636,0,0.93
Cust18673,1,0.9380000000000001
Cust13271,0,0.976
Cust9908,0,0.954
Cust33001,0,0.844
Cust18539,1,0.914
Cust19591,0,0.938
Cust2304,1,0.9480000000000001
Cust15184,0,0.8099999999999999
Cust6991,1,0.9559999999999998
Cust36160,0,0.976
Cust38259,0,0.944
Cust22277,1,0.924
Cust33908,0,0.9339999999999999
Cust23387,0,0.966
Cust28997,0,0.916
Cust20462,0,0.89
Cust38293,0,0.9259999999999999
Cust23678,0,0.976
Cust11968,0,0.9780000000000001
Cust10399,0,0.9640000000000001
Cust34219,0,0.908
Cust10174,0,0.96
Cust4538,1,0.9259999999999999
Cust14756,0,0.976
Cust29437,0,0.9380000000000001
Cust32394,0,0.9440000000000002
Cust19723,0,0.9659999999999999
Cust32787,0,0.9719999999999999
Cust10263,0,0.97
Cust37574,0,0.95
Cust19129,0,0.982
Cust25057,0,0.9099999999999999
Cust17132,0,0.974
Cust30176,0,0.9179999999999999
Cust38785,0,0.99
Cust7265,1,0.9560000000000001
Cust38541,0,0.958
Cust4892,1,0.8800000000000001
Cust1628,0,0.962
Cust34968,0,0.982
Cust35900,0,0.916
Cust27106,0,0.9560000000000001
Cust25511,0,0.96
Cust2001,1,0.97
Cust20510,0,0.9640000000000001
Cust31406,0,0.9039999999999999
Cust22950,0,0.938
Cust5601,1,0.8560000000000001
Cust4974,1,0.952
Cust24898,0,0.974
Cust30259,0,0.9159999999999998
Cust29881,0,0.932
Cust28281,0,0.9739999999999999
Cust1332,0,0.826
Cust36804,0,0.834
Cust24351,0,0.962
Cust23624,0,0.9380000000000001
Cust7895,1,0.9179999999999999
Cust23782,0,0.9359999999999999
Cust35832,0,0.958
Cust1298,0,0.9059999999999999
Cust11667,0,0.966
Cust18895,1,0.8780000000000001
Cust23160,0,0.9360000000000002
Cust27015,0,0.984
Cust36269,0,0.8859999999999999
Cust4716,1,0.8480000000000001
Cust32630,0,0.898
Cust31722,0,0.96
Cust39226,0,0.914
Cust34756,0,0.97
Cust15914,0,0.8399999999999999
Cust5006,1,0.932
Cust19480,0,0.9560000000000001
Cust22850,1,0.9200000000000002
Cust24038,0,0.97
Cust35779,0,0.95
Cust13854,0,0.966
Cust38755,0,0.99
Cust32851,0,0.976
Cust31624,0,0.99
Cust37630,0,0.96
Cust35001,0,0.9780000000000001
Cust26939,0,0.9719999999999999
Cust38367,0,0.9879999999999999
Cust38625,0,0.992
Cust30971,0,0.908
Cust18417,1,0.9
Cust34550,0,0.962
Cust16878,0,0.8779999999999999
Cust30142,0,0.966
Cust20517,0,0.914
Cust34613,0,0.968
Cust6781,1,0.9259999999999999
Cust14507,0,0.97
Cust34873,0,0.9799999999999999
Cust17510,0,0.958
Cust33610,0,0.97
Cust1476,0,0.9199999999999999
Cust4029,1,0.942
Cust28263,0,0.982
Cust24660,0,0.9639999999999999
Cust31244,0,0.982
Cust34711,0,0.952
Cust28391,0,0.914
Cust10134,0,0.9560000000000001
Cust33178,0,0.938
Cust31119,0,0.924
Cust25062,0,0.9199999999999999
Cust3783,1,0.8620000000000001
Cust14239,1,0.9800000000000001
Cust7231,1,0.974
Cust28280,0,0.958
Cust24646,0,0.93
Cust12928,0,0.9720000000000001
Cust11017,0,0.898
Cust12471,0,0.952
Cust10413,0,0.982
Cust17754,0,0.9039999999999999
Cust16710,1,0.938
Cust13645,0,0.9700000000000001
Cust30440,0,0.992
Cust1161,0,0.9800000000000001
Cust35648,0,0.986
Cust3224,1,0.9179999999999999
Cust38656,0,0.9219999999999999
Cust17892,0,0.9059999999999999
Cust34542,0,0.99
Cust21831,0,0.982
Cust30275,0,0.9279999999999999
Cust29211,0,0.9620000000000001
Cust12209,0,0.962
Cust12627,0,0.968
Cust13097,0,0.9399999999999998
Cust34698,0,0.9800000000000001
Cust28291,0,0.958
Cust9001,0,0.952
Cust25291,0,0.9280000000000002
Cust27304,0,0.9400000000000001
Cust21623,0,0.9540000000000001
Cust5463,1,0.892
Cust38743,0,0.9620000000000001
Cust24745,0,0.9460000000000001
Cust31376,0,0.9620000000000001
Cust16504,0,0.962
Cust20279,0,0.908
Cust9692,0,0.8779999999999999
Cust10252,0,0.9880000000000001
Cust36587,0,0.9100000000000001
Cust20300,0,0.976
Cust30943,0,0.9960000000000001
Cust4544,1,0.9019999999999999
Cust2899,1,0.8939999999999999
Cust35777,0,0.986
Cust38726,0,0.966
Cust23746,0,0.96
Cust36390,0,0.95
Cust21907,0,0.9259999999999999
Cust31078,0,0.958
Cust21969,1,0.954
Cust36566,0,0.962
Cust16847,0,0.9640000000000001
Cust29354,0,0.97
Cust32889,0,0.982
Cust12597,0,0.96
Cust6627,1,0.9739999999999999
Cust7223,1,0.9339999999999999
Cust18315,1,0.852
Cust35752,0,0.962
Cust38253,0,0.942
Cust27022,0,0.968
Cust16884,0,0.992
Cust36568,0,0.8960000000000001
Cust13238,0,0.958
Cust20600,0,0.9119999999999999
Cust34975,0,0.9299999999999999
Cust23428,0,0.9720000000000001
Cust29539,0,0.9339999999999999
Cust14804,0,0.892
Cust2828,1,0.9480000000000001
Cust24467,0,0.982
Cust11868,1,0.9339999999999999
Cust26679,0,0.9219999999999999
Cust14793,0,0.9059999999999999
Cust2395,1,0.9440000000000002
Cust16054,0,0.97
Cust9527,0,0.9599999999999997
Cust8973,0,0.952
Cust13809,0,0.908
Cust11199,0,0.99
Cust37201,0,0.9
Cust19949,0,0.9480000000000001
Cust29333,0,0.976
Cust31627,0,0.99
Cust11458,0,0.8939999999999999
Cust23295,0,0.9560000000000001
Cust12215,0,0.9560000000000001
Cust36776,0,0.9380000000000001
Cust9043,0,0.938
Cust16006,0,0.9640000000000001
Cust22068,1,0.876
Cust10427,0,0.9400000000000001
Cust36102,0,0.8600000000000001
Cust10476,0,0.9480000000000001
Cust30922,0,0.9640000000000001
Cust9217,0,0.942
Cust32570,0,0.9800000000000001
Cust6020,1,0.9540000000000001
Cust25514,0,0.95
Cust3119,1,0.922
Cust2266,1,0.95
Cust36664,0,0.958
Cust11612,0,0.9199999999999999
Cust9674,0,0.962
Cust21347,0,0.96
Cust7107,1,0.952
Cust23419,0,0.9640000000000001
Cust24438,0,0.968
Cust30916,0,0.966
Cust15642,0,0.962
Cust37543,0,0.9019999999999999
Cust2024,1,0.9219999999999999
Cust14544,0,0.9260000000000002
Cust38467,0,0.938
Cust31998,0,0.9
Cust15903,0,0.898
Cust26700,0,0.97
Cust2893,1,0.9359999999999999
Cust32853,0,0.976
Cust38573,0,0.984
Cust31660,0,0.96
Cust37494,0,0.8859999999999999
Cust36699,0,0.966
Cust8693,0,0.968
Cust35902,0,0.9600000000000002
Cust19378,0,0.97
Cust26670,0,0.9940000000000001
Cust35370,0,0.8859999999999999
Cust1056,0,0.952
Cust35552,0,0.986
Cust17199,0,0.9259999999999998
Cust38264,0,0.95
Cust23805,0,0.9800000000000001
Cust8637,0,0.9719999999999999
Cust31562,0,0.97
Cust39059,0,0.914
Cust35554,0,0.944
Cust17918,0,0.992
Cust22979,0,0.9720000000000001
Cust37227,0,0.986
Cust27518,0,0.952
Cust32749,0,0.962
Cust17609,0,0.99
Cust33410,0,0.9119999999999999
Cust25268,0,0.966
Cust11081,0,0.97
Cust33551,0,0.8619999999999999
Cust15312,0,0.8540000000000001
Cust15426,0,0.954
Cust12730,0,0.9259999999999999
Cust25063,0,0.9780000000000001
Cust14371,1,0.89
Cust33991,0,0.8960000000000001
Cust15102,0,0.986
Cust20708,0,0.908
Cust24955,0,0.982
Cust14251,1,0.9100000000000001
Cust12731,0,0.976
Cust17329,0,0.986
Cust9209,0,0.9280000000000002
Cust31701,0,0.968
Cust12273,0,0.986
Cust23375,0,0.9399999999999998
Cust12347,0,0.924
Cust28071,0,0.9179999999999999
Cust2556,1,0.95
Cust11922,0,0.992
Cust7644,1,0.9120000000000001
Cust10651,0,0.9260000000000002
Cust14188,1,0.882
Cust8488,0,0.9800000000000001
Cust37926,0,0.9600000000000002
Cust38835,0,0.9399999999999998
Cust28017,0,0.8800000000000001
Cust2417,1,0.9119999999999999
Cust20207,0,0.96
Cust11983,0,0.898
Cust20915,0,0.942
Cust4208,1,0.9640000000000001
Cust27128,0,0.9099999999999999
Cust12257,0,0.976
Cust13950,0,0.96
Cust21477,0,0.9359999999999999
Cust14877,0,0.8939999999999999
Cust18388,1,0.952
Cust20200,0,0.9780000000000001
Cust30624,0,0.952
Cust17570,0,0.9720000000000001
Cust17033,0,0.978
Cust34737,0,0.954
Cust20239,0,0.95
Cust1802,0,0.976
Cust3709,1,0.844
Cust39128,0,0.97
Cust26782,0,0.916
Cust25548,0,0.9480000000000001
Cust16639,0,0.974
Cust24161,0,0.9
Cust32273,0,0.9879999999999999
Cust30733,0,0.8959999999999999
Cust27285,0,0.924
Cust37637,0,0.9640000000000001
Cust19261,0,0.932
Cust37530,0,0.952
Cust38613,0,0.9880000000000001
Cust27919,0,0.8480000000000001
Cust17591,0,0.9620000000000001
Cust27797,0,0.9760000000000002
Cust7590,1,0.9260000000000002
Cust19016,0,0.9099999999999999
Cust16865,0,0.8780000000000001
Cust12077,0,0.9559999999999998
Cust27447,0,0.8939999999999999
Cust9053,0,0.9800000000000001
Cust14484,0,0.8480000000000001
Cust30961,0,0.978
Cust22803,1,0.9279999999999999
Cust11916,0,0.9800000000000001
Cust8052,1,0.942
Cust7174,1,0.898
Cust22123,1,0.8640000000000001
Cust26472,0,0.9039999999999999
Cust38113,0,0.892
Cust27370,0,0.938
Cust2452,1,0.9720000000000001
Cust21040,0,0.9480000000000001
Cust37374,0,0.922
Cust12084,0,0.914
Cust17260,0,0.9219999999999999
Cust13963,0,0.958
Cust17565,0,0.9259999999999999
Cust29025,0,0.922
Cust33506,0,0.966
Cust16144,0,0.99
Cust28446,0,0.9719999999999999
Cust13640,0,0.95
Cust29347,0,0.976
Cust16007,0,0.97
Cust15473,0,0.9480000000000001
Cust11435,0,0.9640000000000001
Cust38854,0,0.966
Cust37078,0,0.982
Cust33829,0,0.984
Cust11330,0,0.974
Cust1966,0,0.982
Cust38870,0,0.966
Cust17109,0,0.952
Cust24047,0,0.9800000000000001
Cust27577,0,0.916
Cust21506,0,0.8859999999999999
Cust11732,0,0.922
Cust16686,0,0.946
Cust9374,1,0.874
Cust6291,1,0.8480000000000001
Cust6002,1,0.952
Cust39305,0,0.97
Cust29284,0,0.9719999999999999
Cust32827,0,0.9480000000000001
Cust28028,0,0.868
Cust7240,1,0.938
Cust34086,0,0.9200000000000002
Cust11636,0,0.932
Cust37346,0,0.924
Cust26025,0,0.908
Cust19568,0,0.96
Cust23998,0,0.982
Cust17988,0,0.8480000000000001
Cust21286,0,0.9800000000000001
Cust12030,0,0.974
Cust33026,0,0.892
Cust4519,1,0.9400000000000001
Cust39072,0,0.954
Cust7860,1,0.9119999999999999
Cust24972,0,0.8879999999999999
Cust25022,0,0.898
Cust12675,0,0.892
Cust12870,0,0.992
Cust6196,1,0.906
Cust25774,0,0.976
Cust20795,0,0.9640000000000001
Cust33583,0,0.908
Cust39238,0,0.96
Cust9874,0,0.9359999999999999
Cust34246,0,0.97
Cust12267,0,0.97
Cust13451,0,0.858
Cust23828,0,0.97
Cust12132,0,0.968
Cust7715,1,0.954
Cust18580,1,0.9120000000000001
Cust35239,0,0.8960000000000001
Cust30880,0,0.9099999999999999
Cust4398,1,0.8560000000000001
Cust38631,0,0.9880000000000001
Cust15328,0,0.9039999999999999
Cust12282,0,0.9219999999999999
Cust34485,0,0.99
Cust38608,0,0.9480000000000001
Cust25795,0,0.982
Cust30506,0,0.9640000000000001
Cust9955,0,0.9039999999999999
Cust16518,0,0.9119999999999999
Cust10342,0,0.874
Cust30871,0,0.9579999999999999
Cust16123,0,0.908
Cust34751,0,0.96
Cust31516,0,0.914
Cust4280,1,0.9199999999999999
Cust11495,0,0.958
Cust34578,0,0.924
Cust29958,0,0.9280000000000002
Cust28828,0,0.974
Cust27719,0,0.974
Cust1195,0,0.9540000000000001
Cust26968,0,0.958
Cust36251,0,0.9739999999999999
Cust23131,0,0.962
Cust4627,1,0.946
Cust7337,1,0.93
Cust4364,1,0.9279999999999999
Cust11476,0,0.9099999999999999
Cust24806,0,0.99
Cust15954,0,0.9480000000000001
Cust26394,0,0.982
Cust8035,1,0.908
Cust36154,0,0.9120000000000001
Cust24609,0,0.9479999999999998
Cust17838,0,0.932
Cust36507,0,0.962
Cust25052,0,0.8799999999999999
Cust18168,1,0.8859999999999999
Cust38572,0,0.9460000000000001
Cust33360,0,0.9600000000000002
Cust35243,0,0.96
Cust39143,0,0.9559999999999998
Cust12120,0,0.8619999999999999
Cust1682,0,0.9480000000000001
Cust17225,0,0.9280000000000002
Cust34315,0,0.898
Cust38654,0,0.9640000000000001
Cust34204,0,0.9739999999999999
Cust35765,0,0.986
Cust21075,0,0.976
Cust15289,0,0.9339999999999999
Cust6921,1,0.966
Cust25161,0,0.962
Cust16646,0,0.9
Cust36450,0,0.9719999999999999
Cust1237,0,0.9359999999999999
Cust2953,1,0.9339999999999999
Cust10734,0,0.976
Cust3457,1,0.986
Cust17270,0,0.9720000000000001
Cust7044,1,0.946
Cust28243,0,0.932
Cust29735,0,0.9179999999999999
Cust9639,0,0.982
Cust20209,0,0.8699999999999999
Cust16276,0,0.984
Cust2650,1,0.9460000000000001
Cust31314,0,0.968
Cust12398,0,0.9639999999999999
Cust34989,0,0.97
Cust25536,0,0.954
Cust26499,0,0.984
Cust17506,0,0.9620000000000001
Cust11144,0,0.954
Cust31420,0,0.8959999999999999
Cust25508,0,0.9420000000000002
Cust17913,0,0.96
Cust17893,0,0.9960000000000001
Cust11747,0,0.8220000000000001
Cust8041,1,0.922
Cust8959,0,0.9359999999999999
Cust23208,0,0.86
Cust21570,0,0.944
Cust5061,1,0.9380000000000001
Cust26365,0,0.9260000000000002
Cust9546,0,0.9960000000000001
Cust1620,0,0.9800000000000001
Cust10867,0,0.9039999999999999
Cust20764,0,0.932
Cust32265,0,0.958
Cust9545,0,0.916
Cust31514,0,0.95
Cust29013,0,0.8859999999999999
Cust11159,0,0.9879999999999999
Cust12319,0,0.8459999999999999
Cust9218,0,0.9039999999999999
Cust13567,0,0.938
Cust32164,0,0.954
Cust11067,0,0.9960000000000001
Cust30690,0,0.984
Cust10483,0,0.952
Cust34400,0,0.994
Cust5311,1,0.952
Cust12812,0,0.916
Cust15327,0,0.9359999999999999
Cust29991,0,0.916
Cust27486,0,0.914
Cust26803,0,0.952
Cust16482,0,0.976
Cust15040,0,0.984
Cust4246,0,0.8240000000000001
Cust11721,0,0.9720000000000001
Cust13100,0,0.9899999999999999
Cust8947,0,0.95
Cust30782,0,0.866
Cust22873,1,0.9359999999999999
Cust8743,0,0.9880000000000001
Cust11723,0,0.916
Cust17587,0,0.966
Cust24223,0,0.96
Cust9002,0,0.9280000000000002
Cust7533,1,0.95
Cust33284,0,0.944
Cust33783,0,0.958
Cust9880,0,0.9879999999999999
Cust32242,0,0.9879999999999999
Cust17671,0,0.95
Cust14407,1,0.9040000000000001
Cust13534,0,0.954
Cust4437,1,0.914
Cust23926,0,0.982
Cust20550,0,0.984
Cust26901,0,0.9460000000000001
Cust5738,1,0.922
Cust30828,0,0.9259999999999999
Cust18515,1,0.798
Cust26354,0,0.96
Cust21356,0,0.96
Cust5858,1,0.9119999999999999
Cust29739,0,0.968
Cust34248,0,0.974
Cust16005,0,0.932
Cust5260,1,0.9560000000000001
Cust34576,0,0.942
Cust33869,0,0.9099999999999999
Cust8011,1,0.844
Cust1863,0,0.9799999999999999
Cust2583,1,0.9199999999999999
Cust36534,0,0.958
Cust31767,0,0.982
Cust16486,0,0.9719999999999999
Cust17582,0,0.9339999999999999
Cust6465,1,0.884
Cust27644,0,0.9760000000000002
Cust33859,0,0.976
Cust26477,0,0.9720000000000001
Cust28685,0,0.922
Cust19267,0,0.9199999999999999
Cust23649,0,0.9640000000000001
Cust23246,0,0.9179999999999999
Cust39109,0,0.932
Cust3289,1,0.9
Cust31274,0,0.906
Cust28496,0,0.9640000000000001
Cust23401,0,0.9119999999999999
Cust26686,0,0.958
Cust3962,1,0.932
Cust26483,0,0.998
Cust36797,0,0.966
Cust15876,0,0.9039999999999999
Cust3861,0,0.834
Cust39275,0,0.96
Cust15556,0,0.9480000000000001
Cust1547,0,0.9640000000000001
Cust28129,0,0.982
Cust29976,0,0.938
Cust38325,0,0.952
Cust13507,0,0.9640000000000001
Cust10151,0,0.9280000000000002
Cust26985,0,0.9700000000000001
Cust27821,0,0.9120000000000001
Cust16167,0,0.968
Cust35447,0,0.9440000000000002
Cust4017,1,0.858
Cust8909,0,0.9259999999999999
Cust12516,0,0.882
Cust11039,0,0.998
Cust28215,0,0.968
Cust35988,0,0.8959999999999999
Cust23608,0,0.9880000000000001
Cust35034,0,0.9800000000000001
Cust11459,0,0.944
Cust17278,0,0.9719999999999999
Cust1867,0,0.9960000000000001
Cust10039,0,0.9120000000000001
Cust22280,1,0.908
Cust16013,0,0.9640000000000001
Cust31359,0,0.982
Cust10508,0,0.992
Cust6778,1,0.9339999999999999
Cust36049,0,0.944
Cust22117,1,0.9480000000000001
Cust1372,0,0.9179999999999999
Cust23180,0,0.974
Cust11810,1,0.95
Cust19136,0,0.9640000000000001
Cust18462,1,0.958
Cust30349,0,0.882
Cust2467,1,0.9460000000000001
Cust18657,1,0.892
Cust33320,0,0.966
Cust19289,0,0.898
Cust18220,1,0.96
Cust1763,1,0.898
Cust35661,0,0.914
Cust1112,1,0.9299999999999999
Cust24345,0,0.9559999999999998
Cust7901,1,0.978
Cust8867,0,0.9480000000000001
Cust1986,0,0.8560000000000001
Cust10898,0,0.9700000000000001
Cust36286,0,0.962
Cust35141,0,0.97
Cust9842,0,0.9480000000000001
Cust27416,0,0.984
Cust19679,0,0.9099999999999999
Cust14812,0,0.9620000000000001
Cust9080,0,0.9219999999999999
Cust29961,0,0.9020000000000001
Cust35310,0,0.9120000000000001
Cust10055,0,0.9560000000000001
Cust21330,0,0.8779999999999999
Cust26400,0,0.954
Cust10670,0,0.974
Cust28416,0,0.96
Cust2402,1,0.9299999999999999
Cust38563,0,0.93
Cust6804,1,0.9199999999999999
Cust18775,1,0.958
Cust38753,0,0.982
Cust24123,0,0.998
Cust17032,0,0.922
Cust14117,0,0.9719999999999999
Cust10036,0,0.9259999999999999
Cust27356,0,0.95
Cust15435,0,0.994
Cust31111,0,0.9719999999999999
Cust37782,0,0.916
Cust26870,0,0.9399999999999998
Cust12568,0,0.89
Cust3397,1,0.966
Cust34745,0,0.916
Cust25504,0,0.8940000000000001
Cust10418,0,0.9700000000000001
Cust21051,0,0.9719999999999999
Cust11229,0,0.986
Cust22443,1,0.954
Cust32903,0,0.966
Cust25992,0,0.882
Cust29291,0,0.9799999999999999
Cust36812,0,0.9540000000000001
Cust33944,0,0.974
Cust30586,0,0.966
Cust11381,0,0.9800000000000001
Cust30047,0,0.9700000000000001
Cust21535,0,0.93
Cust20819,0,0.9719999999999999
Cust15128,0,0.93
Cust7363,1,0.8960000000000001
Cust30557,0,0.9560000000000001
Cust12190,0,0.966
Cust11911,0,0.8859999999999999
Cust12599,0,0.9019999999999999
Cust23231,0,0.9720000000000001
Cust23822,0,0.9460000000000001
Cust23539,0,0.8620000000000001
Cust19339,0,0.978
Cust7362,1,0.8360000000000001
Cust12823,0,0.9780000000000001
Cust10116,0,0.882
Cust25007,0,0.9560000000000001
Cust32727,0,0.966
Cust15580,0,0.968
Cust27584,0,0.9279999999999999
Cust32650,0,0.9280000000000002
Cust4635,1,0.9280000000000002
Cust16987,0,0.8960000000000001
Cust31190,0,0.944
Cust2269,1,0.8860000000000001
Cust28765,0,0.9780000000000001
Cust31829,0,0.938
Cust27039,0,0.96
Cust39103,0,0.968
Cust36394,0,0.8400000000000001
Cust20189,0,0.86
Cust29606,0,0.9800000000000001
Cust24485,0,0.836
Cust6228,1,0.906
Cust34538,0,0.9640000000000001
Cust14272,1,0.852
Cust35449,0,0.9119999999999999
Cust17778,0,0.9899999999999999
Cust22222,1,0.952
Cust11738,0,0.9460000000000001
Cust10824,0,0.916
Cust33598,0,0.9299999999999999
Cust19481,0,0.978
Cust13479,0,0.9540000000000001
Cust26887,0,0.9020000000000001
Cust1392,0,0.932
Cust29093,0,0.96
Cust31922,0,0.9860000000000001
Cust8194,0,0.992
Cust26446,0,0.966
Cust33941,0,0.968
Cust28813,0,0.9879999999999999
Cust23543,0,0.958
Cust31296,0,0.942
Cust34886,0,0.8620000000000001
Cust1008,0,0.958
Cust34647,0,0.9400000000000001
Cust16869,0,0.952
Cust32085,0,0.982
Cust19411,0,0.976
Cust36134,0,0.8940000000000001
Cust17773,0,0.9700000000000001
Cust23948,0,0.9719999999999999
Cust25597,0,0.9199999999999999
Cust29825,0,0.954
Cust19414,0,0.97
Cust17624,0,0.958
Cust23545,0,0.884
Cust7379,1,0.9800000000000001
Cust35132,0,0.9460000000000001
Cust36270,0,0.8960000000000001
Cust21575,0,0.958
Cust20969,0,0.89
Cust9672,0,0.986
Cust21792,0,0.96
Cust9398,1,0.9480000000000001
Cust24837,0,0.9719999999999999
Cust4792,1,0.9
Cust29935,0,0.9400000000000001
Cust22295,1,0.952
Cust11719,0,0.9799999999999999
Cust13505,0,0.984
Cust17721,0,0.968
Cust11128,0,0.9799999999999999
Cust31914,0,0.96
Cust26512,0,0.976
Cust9870,0,0.974
Cust16802,0,0.9019999999999999
Cust32767,0,0.978
Cust30917,0,0.958
Cust4158,1,0.9259999999999999
Cust12156,0,0.9719999999999999
Cust26635,0,0.976
Cust35247,0,0.962
Cust6916,1,0.8480000000000001
Cust15023,0,0.974
Cust21486,0,0.9760000000000002
Cust7507,1,0.974
Cust3466,1,0.9
Cust26447,0,0.984
Cust7214,1,0.9299999999999999
Cust1277,0,0.9019999999999999
Cust32706,0,0.978
Cust23582,0,0.95
Cust6829,1,0.868
Cust20349,0,0.9359999999999999
Cust6088,1,0.8939999999999999
Cust26010,0,0.866
Cust23225,0,0.882
Cust2675,1,0.8899999999999999
Cust24413,0,0.9640000000000001
Cust15179,0,0.9199999999999999
Cust18593,1,0.9179999999999999
Cust27414,0,0.944
Cust25583,0,0.9719999999999999
Cust25018,0,0.97
Cust28478,0,0.9200000000000002
Cust23397,0,0.946
Cust26482,0,0.9179999999999999
Cust33536,0,0.96
Cust32069,0,0.9640000000000001
Cust35520,0,0.994
Cust12804,0,0.8959999999999999
Cust26102,0,0.9460000000000001
Cust23445,0,0.9800000000000001
Cust24316,0,0.9719999999999999
Cust20540,0,0.9059999999999999
Cust11998,0,0.9860000000000001
Cust9556,0,0.944
Cust28758,0,0.9279999999999999
Cust8984,0,0.954
Cust32214,0,0.8939999999999999
Cust5963,1,0.898
Cust4740,1,0.8640000000000001
Cust2183,1,0.85
Cust36239,0,0.9099999999999999
Cust31181,0,0.974
Cust8158,0,0.942
Cust26908,0,0.9259999999999999
Cust18093,1,0.9540000000000001
Cust13220,0,0.9860000000000001
Cust28919,0,0.9139999999999999
Cust7524,1,0.908
Cust3250,1,0.952
Cust39055,0,0.914
Cust12665,0,0.8779999999999999
Cust1811,0,0.95
Cust11076,0,0.962
Cust1630,1,0.9640000000000001
Cust28164,0,0.9640000000000001
Cust21495,0,0.946
Cust18120,1,0.9760000000000002
Cust14598,0,0.9640000000000001
Cust31344,0,0.9780000000000001
